@relation InstanceResultListener

@attribute Key_Dataset {data_agent,data_keyboard,raw_data_agent,raw_data_keyboard}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.functions.LinearRegression,weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-S 0 -R 1.0E-8 -num-decimal-places 4','-M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-3364580862046573747,-6118439039768244417}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
data_agent,7,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10599,1177,0.397955,1.262501,63.645042,100.232072,0.523665,0,0,?,?,?,?,?,?,0.48,0,0.46875,0,468.75,0,49450,1920516,215134,?,?,?,43
data_agent,7,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10599,1177,0.657169,4.203454,86.615608,98.791007,0.159287,0,0,?,?,?,?,?,?,0.649,0,0.609375,0,609.375,0,12654,1920516,215134,?,?,?,1
data_agent,8,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.471294,3.079772,67.800567,96.730677,0.276588,0,0,?,?,?,?,?,?,0.555,0,0.515625,0,515.625,0,100522,1920335,215315,?,?,?,103
data_agent,8,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.58719,3.098259,82.195765,97.298712,0.233318,0,0,?,?,?,?,?,?,0.539,0.001,0.484375,0,484.375,0,12654,1920335,215315,?,?,?,1
data_agent,8,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.749576,5.872658,72.500378,97.24744,0.229572,0,0,?,?,?,?,?,?,0.663,0.001,0.65625,0,656.25,0,177496,1920335,215315,?,?,?,192
data_agent,8,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.590393,3.084684,86.604221,97.614269,0.213672,0,0,?,?,?,?,?,?,0.725,0.001,0.609375,0,609.375,0,12654,1920335,215315,?,?,?,1
data_agent,8,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.701519,4.225355,88.916511,98.650035,0.173046,0,0,?,?,?,?,?,?,0.632,0.001,0.5625,0,562.5,0,13608,1920335,215315,?,?,?,2
data_agent,8,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.675145,4.224286,85.715418,98.516788,0.176429,0,0,?,?,?,?,?,?,0.648,0.001,0.578125,0,578.125,0,13616,1920335,215315,?,?,?,2
data_agent,8,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10599,1177,0.517365,0.931952,79.507842,75.268518,0.659924,0,0,?,?,?,?,?,?,0.566,0.002,0.515625,0.015625,515.625,15.625,12658,1920516,215134,?,?,?,1
data_agent,8,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10599,1177,0.537656,4.005138,69.254678,91.956726,0.412964,0,0,?,?,?,?,?,?,0.735,0.002,0.671875,0,671.875,0,94868,1920516,215134,?,?,?,96
data_agent,8,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10599,1177,0.563269,2.218861,80.682459,140.210489,0.329121,0,0,?,?,?,?,?,?,0.653,0.002,0.578125,0,578.125,0,70744,1920516,215134,?,?,?,68
data_agent,8,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10599,1177,0.557656,1.332671,80.552419,83.800533,0.545857,0,0,?,?,?,?,?,?,0.618,0.001,0.59375,0,593.75,0,12654,1920516,215134,?,?,?,1
data_agent,9,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.85141,5.911626,86.604262,98.291043,0.185977,0,0,?,?,?,?,?,?,0.988,0.001,0.890625,0,890.625,0,13620,1920335,215315,?,?,?,2
data_agent,9,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.51244,1.088693,81.325911,84.395641,0.54566,0,0,?,?,?,?,?,?,0.586,0.002,0.5625,0,562.5,0,12658,1920335,215315,?,?,?,1
data_agent,9,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.670222,4.235382,85.49655,98.407759,0.178927,0,0,?,?,?,?,?,?,0.654,0.001,0.609375,0,609.375,0,12654,1920335,215315,?,?,?,1
data_agent,9,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.525977,1.009557,81.6784,80.23919,0.603585,0,0,?,?,?,?,?,?,0.646,0.002,0.5625,0,562.5,0,12654,1920335,215315,?,?,?,1
data_agent,9,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.696791,4.286412,84.875118,98.1888,0.189425,0,0,?,?,?,?,?,?,0.678,0.002,0.625,0,625,0,12654,1920335,215315,?,?,?,1
data_agent,9,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.531108,1.119354,81.044784,82.157758,0.571233,0,0,?,?,?,?,?,?,0.682,0.001,0.671875,0,671.875,0,12654,1920335,215315,?,?,?,1
data_agent,9,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10599,1177,0.549239,4.152922,69.69936,96.248496,0.271652,0,0,?,?,?,?,?,?,0.696,0.001,0.625,0,625,0,92250,1920516,215134,?,?,?,93
data_agent,9,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10599,1177,0.497807,1.887141,77.30941,136.900753,0.358463,0,0,?,?,?,?,?,?,0.77,0.003,0.71875,0,718.75,0,73662,1920516,215134,?,?,?,71
data_agent,9,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10599,1177,0.711031,4.310619,84.982655,97.746731,0.213979,0,0,?,?,?,?,?,?,0.767,0.001,0.640625,0,640.625,0,12650,1920516,215134,?,?,?,1
data_agent,9,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10599,1177,0.603284,3.06952,82.595185,96.245427,0.272589,0,0,?,?,?,?,?,?,0.848,0.001,0.8125,0,812.5,0,13620,1920516,215134,?,?,?,2
data_agent,10,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.583406,4.197489,72.985382,96.626148,0.25875,0,0,?,?,?,?,?,?,0.733,0.003,0.640625,0,640.625,0,101154,1920335,215315,?,?,?,103
data_agent,10,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.80299,5.143647,85.86292,98.316246,0.182666,0,0,?,?,?,?,?,?,0.796,0.002,0.765625,0,765.625,0,13608,1920335,215315,?,?,?,2
data_agent,10,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.617573,3.152548,83.475397,97.729034,0.2161,0,0,?,?,?,?,?,?,0.614,0.001,0.5625,0,562.5,0,12658,1920335,215315,?,?,?,1
data_agent,10,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.733822,4.289467,83.746497,97.534526,0.222148,0,0,?,?,?,?,?,?,0.635,0.001,0.609375,0,609.375,0,12650,1920335,215315,?,?,?,1
data_agent,10,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.674811,4.265173,84.338537,98.163823,0.190569,0,0,?,?,?,?,?,?,0.721,0.001,0.703125,0,703.125,0,12654,1920335,215315,?,?,?,1
data_agent,10,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10598,1178,0.529425,1.085069,84.418847,87.091388,0.522736,0,0,?,?,?,?,?,?,0.547,0.001,0.546875,0,546.875,0,12650,1920335,215315,?,?,?,1
data_agent,10,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10599,1177,0.734844,5.115358,85.038625,98.59105,0.168158,0,0,?,?,?,?,?,?,0.596,0.001,0.453125,0,453.125,0,12658,1920516,215134,?,?,?,1
data_agent,10,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10599,1177,0.467871,0.922617,81.63884,81.718453,0.582015,0,0,?,?,?,?,?,?,0.501,0.001,0.453125,0,453.125,0,12654,1920516,215134,?,?,?,1
data_agent,10,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10599,1177,0.52743,1.216111,83.453958,82.917679,0.560098,0,0,?,?,?,?,?,?,0.528,0,0.453125,0,453.125,0,12654,1920516,215134,?,?,?,1
data_agent,10,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,10599,1177,0.402904,1.250844,60.017803,84.173623,0.574596,0,0,?,?,?,?,?,?,0.529,0.001,0.484375,0,484.375,0,88806,1920516,215134,?,?,?,89
data_keyboard,1,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12566,1397,0.950966,4.347134,57.617368,83.297595,0.596094,0,0,?,?,?,?,?,?,1.11,0,1.046875,0,1046.875,0,132412,2276546,254957,?,?,?,138
data_keyboard,1,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12566,1397,0.807347,3.133316,53.107994,87.96097,0.490513,0,0,?,?,?,?,?,?,1.197,0.001,1.078125,0,1078.125,0,191262,2276546,254957,?,?,?,205
data_keyboard,1,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12566,1397,1.122063,6.350004,61.974127,91.635998,0.41272,0,0,?,?,?,?,?,?,1.075,0,1.046875,0,1046.875,0,202038,2276546,254957,?,?,?,217
data_keyboard,1,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,0.840574,2.119358,55.951049,83.281998,0.60112,0,0,?,?,?,?,?,?,1.08,0,1,0,1000,0,190464,2276727,254776,?,?,?,204
data_keyboard,1,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,1.120044,5.44667,62.651957,91.894597,0.394002,0,0,?,?,?,?,?,?,0.854,0.001,0.8125,0,812.5,0,214948,2276727,254776,?,?,?,232
data_keyboard,1,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,0.765667,3.151292,50.276705,71.970965,0.706706,0,0,?,?,?,?,?,?,0.804,0.001,0.765625,0,765.625,0,172868,2276727,254776,?,?,?,184
data_keyboard,1,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,0.962762,3.996302,58.009188,88.711688,0.461746,0,0,?,?,?,?,?,?,0.777,0.001,0.671875,0,671.875,0,182546,2276727,254776,?,?,?,195
data_keyboard,1,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,1.064852,5.159125,64.451886,98.407852,0.277036,0,0,?,?,?,?,?,?,0.835,0.001,0.78125,0,781.25,0,142326,2276727,254776,?,?,?,149
data_keyboard,1,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,0.939069,4.659275,57.457901,89.374345,0.452698,0,0,?,?,?,?,?,?,0.82,0.001,0.765625,0,765.625,0,159004,2276727,254776,?,?,?,168
data_keyboard,1,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,1.388074,5.999258,78.708166,93.416574,0.397144,0,0,?,?,?,?,?,?,0.892,0.001,0.796875,0,796.875,0,11894,2276727,254776,?,?,?,1
data_keyboard,2,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12566,1397,0.978137,4.307953,63.209636,96.303417,0.322528,0,0,?,?,?,?,?,?,0.922,0.002,0.875,0,875,0,135758,2276546,254957,?,?,?,141
data_keyboard,2,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12566,1397,0.785277,2.46084,53.669465,101.396588,0.570572,0,0,?,?,?,?,?,?,1.185,0.002,1.0625,0,1062.5,0,207098,2276546,254957,?,?,?,223
data_keyboard,2,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12566,1397,1.196658,5.960104,67.886436,93.118494,0.365232,0,0,?,?,?,?,?,?,1.055,0.001,1.015625,0,1015.625,0,171978,2276546,254957,?,?,?,183
data_keyboard,2,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,0.820365,3.307033,53.789482,91.656439,0.431312,0,0,?,?,?,?,?,?,0.948,0.001,0.90625,0,906.25,0,196530,2276727,254776,?,?,?,211
data_keyboard,2,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,0.899776,5.26294,53.226131,90.204852,0.439257,0,0,?,?,?,?,?,?,1.094,0.001,1.03125,0,1031.25,0,207576,2276727,254776,?,?,?,224
data_keyboard,2,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,0.904323,3.240335,57.548542,88.089233,0.48102,0,0,?,?,?,?,?,?,1.042,0.001,0.875,0,875,0,141984,2276727,254776,?,?,?,148
data_keyboard,2,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,0.980172,4.458967,59.745814,98.297411,0.682736,0,0,?,?,?,?,?,?,1.157,0.001,1.015625,0,1015.625,0,186438,2276727,254776,?,?,?,199
data_keyboard,2,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,0.999383,5.337117,56.26305,90.775411,0.425697,0,0,?,?,?,?,?,?,0.862,0.001,0.84375,0,843.75,0,202136,2276727,254776,?,?,?,218
data_keyboard,2,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,1.042954,4.981941,58.164469,84.139167,0.542803,0,0,?,?,?,?,?,?,0.854,0.001,0.78125,0,781.25,0,201746,2276727,254776,?,?,?,217
data_keyboard,2,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,1.11838,6.133636,64.556368,89.237706,0.482177,0,0,?,?,?,?,?,?,0.891,0.001,0.796875,0,796.875,0,173738,2276727,254776,?,?,?,185
data_keyboard,3,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12566,1397,0.906001,4.817974,56.505446,92.727354,0.374555,0,0,?,?,?,?,?,?,1.136,0,1.046875,0,1046.875,0,211866,2276546,254957,?,?,?,229
data_keyboard,3,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12566,1397,1.215174,5.213176,71.804198,98.814589,0.314567,0,0,?,?,?,?,?,?,1.077,0.001,0.96875,0.015625,968.75,15.625,150700,2276546,254957,?,?,?,158
data_keyboard,3,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12566,1397,0.976325,3.568542,57.433157,77.005286,0.640269,0,0,?,?,?,?,?,?,0.917,0.001,0.890625,0,890.625,0,175708,2276546,254957,?,?,?,186
data_keyboard,3,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,1.007483,5.53624,59.164275,94.757661,0.322003,0,0,?,?,?,?,?,?,1.153,0.001,1.015625,0,1015.625,0,202380,2276727,254776,?,?,?,218
data_keyboard,3,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,0.837575,2.293511,52.996773,62.796819,0.779843,0,0,?,?,?,?,?,?,1.031,0.001,0.96875,0,968.75,0,175574,2276727,254776,?,?,?,187
data_keyboard,3,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,1.187026,6.629396,62.123441,89.082502,0.494141,0,0,?,?,?,?,?,?,1.046,0.002,1.015625,0,1015.625,0,188948,2276727,254776,?,?,?,202
data_keyboard,3,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,0.907183,3.223027,57.983897,88.074157,0.487189,0,0,?,?,?,?,?,?,1.099,0.001,0.90625,0.015625,906.25,15.625,177912,2276727,254776,?,?,?,190
data_keyboard,3,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,0.737531,3.200344,51.362207,93.149861,0.456611,0,0,?,?,?,?,?,?,0.909,0.001,0.828125,0,828.125,0,176480,2276727,254776,?,?,?,188
data_keyboard,3,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,0.869061,3.897159,56.133491,88.816414,0.459866,0,0,?,?,?,?,?,?,0.884,0.001,0.84375,0,843.75,0,157056,2276727,254776,?,?,?,166
data_keyboard,3,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12567,1396,1.422076,6.26233,80.625209,97.444388,0.225,0,0,?,?,?,?,?,?,1.136,0.001,1.0625,0,1062.5,0,11894,2276727,254776,?,?,?,1
data_keyboard,4,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12566,1397,0.847858,3.451899,51.32385,75.614768,0.655712,0,0,?,?,?,?,?,?,1.301,0.001,1.140625,0,1140.625,0,157932,2276546,254957,?,?,?,166
data_keyboard,4,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1818,12566,1397,0.944971,4.17697,59.767538,93.397091,0.360823,0,0,?,?,?,?,?,?,1.129,0.001,0.984375,0,984.375,0,176260,2276546,254957,?,?,?,188
data_keyboard,4,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12566,1397,1.011033,5.419311,60.595011,93.413231,0.36396,0,0,?,?,?,?,?,?,1.14,0.001,1.078125,0,1078.125,0,201552,2276546,254957,?,?,?,216
data_keyboard,4,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,0.774062,2.047804,55.466843,89.58404,0.577026,0,0,?,?,?,?,?,?,1.082,0.002,0.9375,0.015625,937.5,15.625,173910,2276727,254776,?,?,?,185
data_keyboard,4,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,0.956786,3.453579,61.455784,94.67119,0.409055,0,0,?,?,?,?,?,?,1.111,0.001,0.96875,0,968.75,0,185670,2276727,254776,?,?,?,199
data_keyboard,4,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,1.073007,4.912768,67.573653,94.653754,0.323268,0,0,?,?,?,?,?,?,1.081,0.001,1.015625,0,1015.625,0,66544,2276727,254776,?,?,?,62
data_keyboard,4,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,0.93925,4.27555,57.317422,94.531222,0.350489,0,0,?,?,?,?,?,?,0.801,0.001,0.71875,0,718.75,0,160916,2276727,254776,?,?,?,170
data_keyboard,4,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,1.427835,6.075192,78.118809,94.135571,0.359433,0,0,?,?,?,?,?,?,0.924,0.001,0.890625,0,890.625,0,11894,2276727,254776,?,?,?,1
data_keyboard,4,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,1.101188,4.879087,68.115707,94.013918,0.360713,0,0,?,?,?,?,?,?,1.134,0.001,0.984375,0,984.375,0,188172,2276727,254776,?,?,?,202
data_keyboard,4,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,1.565961,7.200017,79.153787,96.30901,0.2743,0,0,?,?,?,?,?,?,1.009,0.001,0.921875,0,921.875,0,11894,2276727,254776,?,?,?,1
data_keyboard,5,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12566,1397,1.437047,6.275381,82.253478,97.546337,0.22059,0,0,?,?,?,?,?,?,0.966,0.001,0.8125,0,812.5,0,11894,2276546,254957,?,?,?,1
data_keyboard,5,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12566,1397,0.887603,3.898463,56.405087,87.926236,0.47654,0,0,?,?,?,?,?,?,0.879,0.001,0.828125,0,828.125,0,183076,2276546,254957,?,?,?,196
data_keyboard,5,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12566,1397,0.929735,4.632257,54.519765,88.71886,0.464656,0,0,?,?,?,?,?,?,0.921,0.003,0.828125,0,828.125,0,154768,2276546,254957,?,?,?,162
data_keyboard,5,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,0.856638,3.9373,54.933779,88.666327,0.462657,0,0,?,?,?,?,?,?,1.089,0.001,0.9375,0,937.5,0,136576,2276727,254776,?,?,?,142
data_keyboard,5,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,0.879635,3.22009,56.314375,87.525025,0.49051,0,0,?,?,?,?,?,?,1.057,0.001,0.96875,0,968.75,0,195376,2276727,254776,?,?,?,210
data_keyboard,5,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,0.914829,3.974149,59.463914,89.891551,0.438193,0,0,?,?,?,?,?,?,0.997,0.001,0.890625,0,890.625,0,141832,2276727,254776,?,?,?,148
data_keyboard,5,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,1.153587,6.143284,61.991512,94.614958,0.330313,0,0,?,?,?,?,?,?,1.005,0,0.890625,0,890.625,0,195852,2276727,254776,?,?,?,210
data_keyboard,5,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,1.061044,4.971912,63.056548,94.768949,0.321291,0,0,?,?,?,?,?,?,0.966,0.001,0.90625,0,906.25,0,154630,2276727,254776,?,?,?,163
data_keyboard,5,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,1.227852,3.812328,79.016456,85.788473,0.570999,0,0,?,?,?,?,?,?,0.925,0.003,0.828125,0,828.125,0,11894,2276727,254776,?,?,?,1
data_keyboard,5,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,1.036368,5.563087,60.233039,94.903479,0.316102,0,0,?,?,?,?,?,?,1.312,0.002,1.1875,0,1187.5,0,169000,2276727,254776,?,?,?,180
data_keyboard,6,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12566,1397,0.921503,4.062698,62.541602,93.466432,0.698055,0,0,?,?,?,?,?,?,1.101,0.002,1.046875,0,1046.875,0,205600,2276546,254957,?,?,?,222
data_keyboard,6,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12566,1397,0.818436,2.16084,56.234864,88.099463,0.581526,0,0,?,?,?,?,?,?,1.237,0.001,1.171875,0,1171.875,0,182262,2276546,254957,?,?,?,195
data_keyboard,6,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12566,1397,1.072569,6.018178,63.318246,102.957077,0.222605,0,0,?,?,?,?,?,?,1.57,0.003,1.34375,0.015625,1343.75,15.625,230158,2276546,254957,?,?,?,249
data_keyboard,6,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,1.111212,5.868819,63.130479,99.606415,0.252674,0,0,?,?,?,?,?,?,1.992,0.002,1.53125,0,1531.25,0,152104,2276727,254776,?,?,?,160
data_keyboard,6,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,1.010003,5.259156,58.478288,90.213855,0.435872,0,0,?,?,?,?,?,?,1.882,0.002,1.578125,0,1578.125,0,171456,2276727,254776,?,?,?,182
data_keyboard,6,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,1.021267,5.122003,60.337288,87.640782,0.49475,0,0,?,?,?,?,?,?,1.441,0.002,1.390625,0,1390.625,0,184932,2276727,254776,?,?,?,198
data_keyboard,6,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,1.100705,5.437374,62.290459,92.084799,0.391688,0,0,?,?,?,?,?,?,1.536,0.002,1.375,0,1375,0,157818,2276727,254776,?,?,?,167
data_keyboard,6,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1819,12567,1396,1.017602,4.896463,62.493591,94.029239,0.365768,0,0,?,?,?,?,?,?,1.34,0.001,1.296875,0,1296.875,0,162262,2276727,254776,?,?,?,171
